timestamp,longitude,latitude
2025-05-09T13:59:13,-88.23546750989418,40.09280404037257
2025-05-09T13:59:13,-88.23546750998806,40.09280404037498
2025-05-09T13:59:13,-88.23546751010464,40.09280404041021
2025-05-09T13:59:13,-88.23546751025722,40.09280404048053
2025-05-09T13:59:13,-88.23546751031914,40.092804040515446
2025-05-09T13:59:13,-88.23546751034873,40.09280404053896
2025-05-09T13:59:13,-88.23546751044711,40.09280404061302
2025-05-09T13:59:13,-88.2354675105471,40.09280404069944
2025-05-09T13:59:13,-88.23546751065629,40.09280404079226
2025-05-09T13:59:13,-88.23546751077352,40.09280404088445
2025-05-09T13:59:13,-88.23546751082223,40.09280404093836
2025-05-09T13:59:13,-88.23546751090818,40.09280404100903
2025-05-09T13:59:13,-88.23546751097936,40.09280404106166
2025-05-09T13:59:13,-88.23546751104902,40.09280404110139
2025-05-09T13:59:13,-88.23546751121829,40.09280404120548
2025-05-09T13:59:13,-88.23546751130797,40.09280404125804
2025-05-09T13:59:13,-88.23546751138137,40.092804041294535
2025-05-09T13:59:13,-88.23546751146633,40.092804041323056
2025-05-09T13:59:13,-88.23546751147956,40.0928040413136
2025-05-09T13:59:13,-88.23546751164487,40.09280404138027
2025-05-09T13:59:13,-88.23546751176545,40.09280404141876
2025-05-09T13:59:13,-88.23546751193159,40.09280404146835
2025-05-09T13:59:13,-88.2354675120733,40.09280404150954
2025-05-09T13:59:13,-88.23546751220228,40.09280404154464
2025-05-09T13:59:13,-88.23546751238118,40.09280404161906
2025-05-09T13:59:13,-88.23546751252086,40.092804041672835
2025-05-09T13:59:13,-88.23546751268957,40.092804041766684
2025-05-09T13:59:13,-88.23546751285195,40.09280404185165
2025-05-09T13:59:13,-88.2354675130017,40.092804041937896
2025-05-09T13:59:13,-88.23546751315106,40.09280404202738
2025-05-09T13:59:13,-88.23546751335353,40.09280404214002
2025-05-09T13:59:13,-88.23546751352168,40.09280404222176
2025-05-09T13:59:13,-88.23546751372375,40.0928040423209
2025-05-09T13:59:13,-88.23546751394437,40.092804042432434
2025-05-09T13:59:13,-88.23546751413754,40.092804042519326
2025-05-09T13:59:13,-88.2354675143103,40.09280404259082
2025-05-09T13:59:13,-88.23546751457101,40.092804042708515
2025-05-09T13:59:13,-88.23546751475153,40.09280404277242
2025-05-09T13:59:13,-88.23546751504871,40.09280404290042
2025-05-09T13:59:13,-88.23546751526919,40.09280404297443
2025-05-09T13:59:13,-88.23546751544767,40.09280404303222
2025-05-09T13:59:13,-88.23546751562175,40.092804043084925
2025-05-09T13:59:13,-88.23546751586436,40.09280404318978
2025-05-09T13:59:14,-88.23546751606445,40.09280404326285
2025-05-09T13:59:14,-88.23546751623965,40.092804043326076
2025-05-09T13:59:14,-88.23546750255285,40.0928040435065
2025-05-09T13:59:14,-88.23546750256122,40.09280404354296
2025-05-09T13:59:14,-88.23546750257088,40.09280404357907
2025-05-09T13:59:14,-88.23546750254178,40.09280404359805
2025-05-09T13:59:14,-88.23546750256013,40.09280404365942
2025-05-09T13:59:14,-88.23546750255254,40.09280404370232
2025-05-09T13:59:14,-88.23546750249062,40.09280404370927
2025-05-09T13:59:14,-88.23546750242649,40.092804043712825
2025-05-09T13:59:14,-88.23546750244952,40.09280404375494
2025-05-09T13:59:14,-88.23546750249899,40.09280404379812
2025-05-09T13:59:14,-88.2354675024305,40.09280404376346
2025-05-09T13:59:14,-88.23546750245326,40.09280404377637
2025-05-09T13:59:14,-88.2354675024452,40.09280404375713
2025-05-09T13:59:14,-88.23546750248532,40.09280404376157
2025-05-09T13:59:14,-88.23546750252063,40.092804043765966
2025-05-09T13:59:14,-88.23546750252483,40.09280404375056
2025-05-09T13:59:14,-88.23546750253489,40.092804043742326
2025-05-09T13:59:14,-88.23546750250013,40.092804043714516
2025-05-09T13:59:14,-88.23546750241913,40.09280404366447
2025-05-09T13:59:14,-88.23546750242367,40.09280404366109
2025-05-09T13:59:14,-88.23546750235981,40.092804043609696
2025-05-09T13:59:14,-88.23546750230886,40.092804043574425
2025-05-09T13:59:14,-88.2354675022895,40.092804043569465
2025-05-09T13:59:14,-88.2354675022355,40.09280404354493
2025-05-09T13:59:14,-88.23546750213596,40.0928040435034
2025-05-09T13:59:14,-88.23546750207682,40.09280404348762
2025-05-09T13:59:14,-88.23546750211538,40.09280404353117
2025-05-09T13:59:14,-88.23546750214655,40.092804043582674
2025-05-09T13:59:14,-88.23546750215931,40.092804043617974
2025-05-09T13:59:14,-88.23546750218603,40.092804043655946
2025-05-09T13:59:14,-88.23546750214793,40.0928040436552
2025-05-09T13:59:14,-88.23546750214686,40.092804043676054
2025-05-09T13:59:14,-88.23546750217527,40.09280404370612
2025-05-09T13:59:14,-88.23546750210886,40.092804043674164
2025-05-09T13:59:14,-88.23546750220193,40.09280404374414
2025-05-09T13:59:14,-88.23546750214916,40.092804043738866
2025-05-09T13:59:14,-88.23546750216506,40.0928040437706
2025-05-09T13:59:14,-88.2354675021745,40.09280404378206
2025-05-09T13:59:14,-88.23546750221065,40.09280404381778
2025-05-09T13:59:14,-88.23546750226107,40.09280404386162
2025-05-09T13:59:14,-88.23546750225186,40.092804043858436
2025-05-09T13:59:14,-88.23546750230857,40.09280404389472
2025-05-09T13:59:14,-88.23546750235629,40.09280404392363
2025-05-09T13:59:14,-88.23546750236608,40.0928040439337
2025-05-09T13:59:14,-88.23546750234321,40.09280404392038
2025-05-09T13:59:14,-88.23546750230275,40.092804043907634
2025-05-09T13:59:14,-88.23546750225032,40.09280404388287
2025-05-09T13:59:14,-88.23546750222222,40.0928040438829
2025-05-09T13:59:14,-88.23546750227348,40.092804043934755
2025-05-09T13:59:14,-88.23546750221938,40.092804043914946
2025-05-09T13:59:14,-88.23546751830392,40.092804023013926
2025-05-09T13:59:14,-88.23546751842731,40.0928040228748
2025-05-09T13:59:14,-88.23546751857347,40.092804022748666
2025-05-09T13:59:14,-88.23546751870867,40.09280402261465
2025-05-09T13:59:14,-88.2354675187818,40.09280402244367
2025-05-09T13:59:14,-88.23546751887994,40.092804022278955
2025-05-09T13:59:14,-88.23546751900855,40.0928040221337
2025-05-09T13:59:14,-88.23546751910291,40.09280402195767
2025-05-09T13:59:14,-88.23546751922837,40.09280402179696
2025-05-09T13:59:14,-88.23546751940626,40.09280402165797
2025-05-09T13:59:14,-88.23546751956734,40.09280402151851
2025-05-09T13:59:14,-88.2354675197166,40.092804021377376
2025-05-09T13:59:14,-88.23546751984777,40.09280402122374
2025-05-09T13:59:14,-88.23546751999751,40.092804021092476
2025-05-09T13:59:14,-88.23546752016405,40.09280402097214
2025-05-09T13:59:14,-88.23546752032283,40.09280402083812
2025-05-09T13:59:14,-88.23546752043558,40.09280402067269
2025-05-09T13:59:14,-88.2354675205309,40.09280402049706
2025-05-09T13:59:14,-88.23546752076088,40.092804020411315
2025-05-09T13:59:14,-88.23546752094252,40.092804020279175
2025-05-09T13:59:14,-88.23546752115018,40.09280402017969
2025-05-09T13:59:14,-88.2354675213744,40.092804020098335
2025-05-09T13:59:14,-88.23546752155055,40.0928040200122
2025-05-09T13:59:14,-88.23546752175673,40.09280401995821
2025-05-09T13:59:14,-88.23546752185044,40.09280401984755
2025-05-09T13:59:14,-88.23546752199283,40.09280401975599
2025-05-09T13:59:14,-88.23546752213879,40.092804019669074
2025-05-09T13:59:14,-88.2354675222476,40.092804019558756
2025-05-09T13:59:14,-88.2354675223201,40.092804019423504
2025-05-09T13:59:14,-88.23546752249132,40.09280401935302
2025-05-09T13:59:14,-88.23546752269226,40.0928040193002
2025-05-09T13:59:14,-88.23546752282583,40.09280401919949
2025-05-09T13:59:14,-88.23546752295198,40.092804019092746
2025-05-09T13:59:14,-88.23546752306933,40.092804018978704
2025-05-09T13:59:14,-88.23546752318403,40.09280401885298
2025-05-09T13:59:14,-88.2354675232904,40.09280401871637
2025-05-09T13:59:14,-88.23546752335024,40.092804018559555
2025-05-09T13:59:14,-88.23546752348624,40.09280401843558
2025-05-09T13:59:14,-88.23546752366407,40.092804018327385
2025-05-09T13:59:14,-88.23546752377715,40.092804018168295
2025-05-09T13:59:14,-88.23546752396246,40.092804018044504
2025-05-09T13:59:14,-88.23546752405488,40.092804017858626
2025-05-09T13:59:14,-88.2354675242178,40.09280401770517
2025-05-09T13:59:14,-88.23546752435755,40.09280401753413
2025-05-09T13:59:14,-88.23546752455546,40.092804017396595
2025-05-09T13:59:14,-88.23546752481111,40.09280401729286
2025-05-09T13:59:14,-88.23546752504595,40.092804017177045
2025-05-09T13:59:14,-88.23546752528647,40.09280401705321
2025-05-09T13:59:15,-88.23546752548944,40.09280401689723
2025-05-09T13:59:15,-88.23546750949063,40.09280403437036
2025-05-09T13:59:15,-88.2354675094443,40.092804034398306
2025-05-09T13:59:15,-88.23546750951375,40.0928040344992
2025-05-09T13:59:15,-88.23546750950403,40.092804034550944
2025-05-09T13:59:15,-88.23546750952313,40.09280403462638
2025-05-09T13:59:15,-88.23546750943922,40.092804034637645
2025-05-09T13:59:15,-88.23546750940861,40.092804034697735
2025-05-09T13:59:15,-88.23546750936315,40.09280403475149
2025-05-09T13:59:15,-88.23546750933582,40.09280403481223
2025-05-09T13:59:15,-88.23546750929688,40.092804034866944
2025-05-09T13:59:15,-88.2354675093129,40.09280403496779
2025-05-09T13:59:15,-88.23546750918236,40.09280403497835
2025-05-09T13:59:15,-88.23546750910305,40.09280403503082
2025-05-09T13:59:15,-88.23546750905264,40.092804035114476
2025-05-09T13:59:15,-88.23546750889268,40.092804035117915
2025-05-09T13:59:15,-88.23546750884083,40.092804035191975
2025-05-09T13:59:15,-88.23546750870602,40.09280403520676
2025-05-09T13:59:15,-88.23546750866339,40.09280403527426
2025-05-09T13:59:15,-88.23546750864237,40.092804035348415
2025-05-09T13:59:15,-88.2354675086124,40.09280403540851
2025-05-09T13:59:15,-88.23546750854894,40.09280403543805
2025-05-09T13:59:15,-88.2354675084845,40.092804035466926
2025-05-09T13:59:15,-88.235467508494,40.09280403554661
2025-05-09T13:59:15,-88.23546750847196,40.09280403560463
2025-05-09T13:59:15,-88.2354675084129,40.09280403564586
2025-05-09T13:59:15,-88.23546750835068,40.09280403567972
2025-05-09T13:59:15,-88.2354675083053,40.09280403574206
2025-05-09T13:59:15,-88.23546750823625,40.09280403579882
2025-05-09T13:59:15,-88.23546750818524,40.09280403586552
2025-05-09T13:59:15,-88.2354675080613,40.0928040359019
2025-05-09T13:59:15,-88.23546750804837,40.09280403602043
2025-05-09T13:59:15,-88.2354675080287,40.09280403614141
2025-05-09T13:59:15,-88.2354675079624,40.09280403623834
2025-05-09T13:59:15,-88.23546750791898,40.0928040363557
2025-05-09T13:59:15,-88.23546750778127,40.0928040364293
2025-05-09T13:59:15,-88.23546750756088,40.09280403646187
2025-05-09T13:59:15,-88.23546750745692,40.09280403657597
2025-05-09T13:59:15,-88.23546750731325,40.09280403665566
2025-05-09T13:59:15,-88.23546750717615,40.09280403673788
2025-05-09T13:59:15,-88.2354675070701,40.09280403683385
2025-05-09T13:59:15,-88.23546750694565,40.09280403691667
2025-05-09T13:59:15,-88.2354675068427,40.09280403700664
2025-05-09T13:59:15,-88.23546750678894,40.09280403713109
2025-05-09T13:59:15,-88.23546750664026,40.09280403720317
2025-05-09T13:59:15,-88.23546750663628,40.09280403735389
2025-05-09T13:59:15,-88.23546750653584,40.09280403745743
2025-05-09T13:59:15,-88.23546750650247,40.0928040375946
2025-05-09T13:59:15,-88.235467506416,40.092804037692986
2025-05-09T13:59:15,-88.23546750634443,40.0928040378095
2025-05-09T13:59:15,-88.23546750628034,40.09280403791761
2025-05-09T13:59:15,-88.23546750615283,40.09280403799204
2025-05-09T13:59:15,-88.23546750612923,40.09280403813101
2025-05-09T13:59:15,-88.23546750615546,40.09280403829421
2025-05-09T13:59:15,-88.23546752039186,40.092804027443954
2025-05-09T13:59:15,-88.23546752047437,40.09280402739347
2025-05-09T13:59:15,-88.23546752046718,40.09280402730032
2025-05-09T13:59:15,-88.23546752057081,40.09280402727888
2025-05-09T13:59:15,-88.2354675207515,40.092804027292985
2025-05-09T13:59:15,-88.23546752083827,40.09280402725115
2025-05-09T13:59:15,-88.23546752091892,40.09280402721255
2025-05-09T13:59:15,-88.23546752102389,40.09280402718598
2025-05-09T13:59:15,-88.23546752114797,40.092804027170686
2025-05-09T13:59:15,-88.23546752119815,40.09280402710992
2025-05-09T13:59:15,-88.23546752130234,40.0928040270864
2025-05-09T13:59:15,-88.23546752138051,40.09280402705152
2025-05-09T13:59:15,-88.23546752154223,40.09280402706261
2025-05-09T13:59:15,-88.23546752168316,40.09280402704934
2025-05-09T13:59:15,-88.23546752172209,40.09280402698047
2025-05-09T13:59:15,-88.23546752185112,40.09280402697762
2025-05-09T13:59:15,-88.23546752196049,40.092804026961474
2025-05-09T13:59:15,-88.23546752203659,40.09280402693178
2025-05-09T13:59:15,-88.23546752205931,40.092804026869445
2025-05-09T13:59:15,-88.23546752213899,40.092804026822094
2025-05-09T13:59:15,-88.23546752221345,40.092804026779014
2025-05-09T13:59:15,-88.2354675223054,40.09280402674828
2025-05-09T13:59:15,-88.2354675224042,40.0928040267252
2025-05-09T13:59:15,-88.2354675224617,40.09280402666932
2025-05-09T13:59:15,-88.2354675225473,40.09280402665129
2025-05-09T13:59:15,-88.2354675225476,40.09280402658558
2025-05-09T13:59:15,-88.23546752259507,40.09280402654158
2025-05-09T13:59:15,-88.23546752269338,40.09280402651486
2025-05-09T13:59:15,-88.23546752274372,40.092804026463305
2025-05-09T13:59:15,-88.23546752279285,40.092804026416765
2025-05-09T13:59:15,-88.23546752282802,40.09280402636376
2025-05-09T13:59:15,-88.23546752286342,40.09280402630221
2025-05-09T13:59:15,-88.23546752297239,40.0928040262842
2025-05-09T13:59:15,-88.23546752298019,40.09280402619448
2025-05-09T13:59:15,-88.23546752297653,40.092804026102435
2025-05-09T13:59:15,-88.23546752303933,40.092804026048526
2025-05-09T13:59:15,-88.23546752308278,40.092804025972214
2025-05-09T13:59:15,-88.23546752320215,40.092804025931606
2025-05-09T13:59:15,-88.23546752326193,40.092804025852466
2025-05-09T13:59:15,-88.23546752335751,40.092804025791295
2025-05-09T13:59:15,-88.23546752337472,40.09280402568615
2025-05-09T13:59:15,-88.23546752345005,40.09280402562397
2025-05-09T13:59:15,-88.23546752354754,40.092804025583455
2025-05-09T13:59:15,-88.23546752362023,40.09280402552271
2025-05-09T13:59:15,-88.23546752362562,40.092804025433864
2025-05-09T13:59:15,-88.23546752370711,40.0928040254014
2025-05-09T13:59:16,-88.23546752384179,40.09280402539235
2025-05-09T13:59:16,-88.23546752615296,40.09280403418759
2025-05-09T13:59:16,-88.23546752626284,40.09280403427445
2025-05-09T13:59:16,-88.23546752637222,40.09280403436025
2025-05-09T13:59:16,-88.23546752645099,40.09280403441751
2025-05-09T13:59:16,-88.23546752651055,40.0928040344529
2025-05-09T13:59:16,-88.235467526583,40.09280403450701
2025-05-09T13:59:16,-88.23546752665239,40.09280403456399
2025-05-09T13:59:16,-88.23546752676224,40.09280403463819
2025-05-09T13:59:16,-88.23546752677878,40.09280403465753
2025-05-09T13:59:16,-88.23546752678939,40.09280403468125
2025-05-09T13:59:16,-88.23546752690578,40.09280403476099
2025-05-09T13:59:16,-88.23546752695034,40.09280403479985
2025-05-09T13:59:16,-88.23546752704519,40.09280403486235
2025-05-09T13:59:16,-88.23546752713982,40.09280403492071
2025-05-09T13:59:16,-88.2354675272518,40.09280403498086
2025-05-09T13:59:16,-88.23546752736206,40.09280403503505
2025-05-09T13:59:16,-88.23546752737583,40.092804035024265
2025-05-09T13:59:16,-88.23546752746923,40.09280403506583
2025-05-09T13:59:16,-88.2354675275982,40.09280403513073
2025-05-09T13:59:16,-88.23546752776036,40.092804035206925
2025-05-09T13:59:16,-88.2354675279101,40.09280403527887
2025-05-09T13:59:16,-88.235467528043,40.09280403534233
2025-05-09T13:59:16,-88.23546752819989,40.092804035428095
2025-05-09T13:59:16,-88.23546752834862,40.092804035511435
2025-05-09T13:59:16,-88.23546752855525,40.09280403564169
2025-05-09T13:59:16,-88.2354675286728,40.092804035718096
2025-05-09T13:59:16,-88.23546752881832,40.09280403582669
2025-05-09T13:59:16,-88.23546752896377,40.09280403593784
2025-05-09T13:59:16,-88.2354675291022,40.09280403603526
2025-05-09T13:59:16,-88.2354675292138,40.09280403611271
2025-05-09T13:59:16,-88.23546752929691,40.09280403617723
2025-05-09T13:59:16,-88.2354675293988,40.09280403624174
2025-05-09T13:59:16,-88.23546752953698,40.09280403632589
2025-05-09T13:59:16,-88.23546752967434,40.09280403639955
2025-05-09T13:59:16,-88.23546752986148,40.092804036509904
2025-05-09T13:59:16,-88.23546753003458,40.092804036605735
2025-05-09T13:59:16,-88.23546753018964,40.09280403668359
2025-05-09T13:59:16,-88.23546753035795,40.09280403675949
2025-05-09T13:59:16,-88.23546753044054,40.09280403677268
2025-05-09T13:59:16,-88.23546753060073,40.0928040368412
2025-05-09T13:59:16,-88.235467530742,40.09280403690013
2025-05-09T13:59:16,-88.2354675308216,40.092804036924264
2025-05-09T13:59:16,-88.23546753106432,40.09280403706628
2025-05-09T13:59:16,-88.23546753124494,40.09280403718815
2025-05-09T13:59:16,-88.23546753134852,40.09280403726481
2025-05-09T13:59:16,-88.23546753143883,40.09280403735878
2025-05-09T13:59:16,-88.23546753153468,40.092804037475865
2025-05-09T13:59:16,-88.23546753161486,40.092804037599535
2025-05-09T13:59:16,-88.23546753177274,40.092804037759784
2025-05-09T13:59:16,-88.23546753190905,40.092804037909346
2025-05-09T13:59:16,-88.23546753905615,40.09280402689057
2025-05-09T13:59:16,-88.23546753910487,40.092804026873175
2025-05-09T13:59:16,-88.23546753921016,40.09280402687034
2025-05-09T13:59:16,-88.23546753928223,40.092804026829924
2025-05-09T13:59:16,-88.23546753943027,40.09280402681798
2025-05-09T13:59:16,-88.23546753947882,40.092804026730136
2025-05-09T13:59:16,-88.23546753958979,40.09280402661773
2025-05-09T13:59:16,-88.23546753980939,40.0928040265185
2025-05-09T13:59:16,-88.23546753996918,40.09280402633167
2025-05-09T13:59:16,-88.23546754012244,40.0928040261276
2025-05-09T13:59:16,-88.23546754025973,40.0928040259036
2025-05-09T13:59:16,-88.23546754030467,40.092804025683826
2025-05-09T13:59:16,-88.23546754036931,40.09280402550977
2025-05-09T13:59:16,-88.23546754050835,40.09280402540269
2025-05-09T13:59:16,-88.2354675405651,40.09280402531148
2025-05-09T13:59:16,-88.23546754067803,40.092804025313825
2025-05-09T13:59:16,-88.23546754083185,40.092804025369716
2025-05-09T13:59:16,-88.23546754094744,40.09280402544935
2025-05-09T13:59:16,-88.23546754108874,40.09280402556919
2025-05-09T13:59:16,-88.23546754129909,40.0928040257409
2025-05-09T13:59:16,-88.23546754143463,40.09280402587761
2025-05-09T13:59:16,-88.23546754160861,40.09280402607208
2025-05-09T13:59:16,-88.23546754182468,40.092804026303426
2025-05-09T13:59:16,-88.23546754202967,40.092804026539845
2025-05-09T13:59:16,-88.2354675422366,40.09280402680453
2025-05-09T13:59:16,-88.23546754237474,40.09280402700721
2025-05-09T13:59:16,-88.23546754242422,40.09280402715744
2025-05-09T13:59:16,-88.2354675424913,40.092804027292225
2025-05-09T13:59:16,-88.23546754263964,40.092804027411475
2025-05-09T13:59:16,-88.23546754276,40.09280402746006
2025-05-09T13:59:16,-88.2354675429237,40.0928040274887
2025-05-09T13:59:16,-88.23546754304711,40.09280402745022
2025-05-09T13:59:16,-88.23546754316989,40.09280402737829
2025-05-09T13:59:16,-88.23546754337308,40.09280402733822
2025-05-09T13:59:16,-88.23546754348976,40.09280402723592
2025-05-09T13:59:16,-88.23546754367847,40.092804027183114
2025-05-09T13:59:16,-88.2354675437633,40.09280402709793
2025-05-09T13:59:16,-88.23546754389491,40.09280402707036
2025-05-09T13:59:16,-88.23546754409676,40.09280402711333
2025-05-09T13:59:16,-88.23546754422985,40.092804027130086
2025-05-09T13:59:16,-88.23546754448552,40.092804027252306
2025-05-09T13:59:16,-88.23546754458913,40.09280402730604
2025-05-09T13:59:16,-88.23546754475629,40.0928040274062
2025-05-09T13:59:16,-88.23546754486759,40.09280402747188
2025-05-09T13:59:16,-88.23546754486783,40.092804027481776
2025-05-09T13:59:16,-88.2354675448739,40.092804027493045
2025-05-09T13:59:16,-88.23546754492293,40.09280402753557
2025-05-09T13:59:16,-88.2354675448695,40.09280402752804
2025-05-09T13:59:16,-88.23546754474621,40.092804027496946
2025-05-09T13:59:17,-88.23546754462484,40.09280402747927
2025-05-09T13:59:17,-88.23546754016564,40.09280403754575
2025-05-09T13:59:17,-88.23546753992125,40.092804037628056
2025-05-09T13:59:17,-88.23546753965654,40.0928040376982
2025-05-09T13:59:17,-88.23546753942406,40.092804037792504
2025-05-09T13:59:17,-88.2354675391585,40.09280403786378
2025-05-09T13:59:17,-88.23546753895869,40.09280403798195
2025-05-09T13:59:17,-88.2354675386536,40.09280403803763
2025-05-09T13:59:17,-88.23546753845137,40.092804038152245
2025-05-09T13:59:17,-88.23546753832177,40.09280403832001
2025-05-09T13:59:17,-88.2354675381022,40.092804038443624
2025-05-09T13:59:17,-88.23546753803016,40.09280403866611
2025-05-09T13:59:17,-88.23546753791271,40.09280403887607
2025-05-09T13:59:17,-88.23546753782642,40.092804039119464
2025-05-09T13:59:17,-88.23546753782115,40.09280403942679
2025-05-09T13:59:17,-88.23546753770827,40.092804039646325
2025-05-09T13:59:17,-88.23546753764838,40.09280403989649
2025-05-09T13:59:17,-88.2354675376061,40.092804040146554
2025-05-09T13:59:17,-88.23546753764683,40.09280404040998
2025-05-09T13:59:17,-88.23546753774936,40.09280404066728
2025-05-09T13:59:17,-88.23546753777902,40.09280404083554
2025-05-09T13:59:17,-88.23546753784031,40.09280404098594
2025-05-09T13:59:17,-88.23546753792859,40.092804041104145
2025-05-09T13:59:17,-88.23546753806002,40.09280404120864
2025-05-09T13:59:17,-88.23546753826038,40.09280404132283
2025-05-09T13:59:17,-88.2354675384591,40.09280404141876
2025-05-09T13:59:17,-88.23546753862831,40.092804041486815
2025-05-09T13:59:17,-88.23546753868703,40.09280404148292
2025-05-09T13:59:17,-88.23546753881065,40.092804041524715
2025-05-09T13:59:17,-88.2354675388969,40.09280404157316
2025-05-09T13:59:17,-88.23546753896579,40.092804041634494
2025-05-09T13:59:17,-88.23546753899979,40.092804041694606
2025-05-09T13:59:17,-88.23546753902647,40.09280404176679
2025-05-09T13:59:17,-88.23546753903493,40.092804041853576
2025-05-09T13:59:17,-88.23546753911886,40.092804041993375
2025-05-09T13:59:17,-88.23546753917144,40.09280404212084
2025-05-09T13:59:17,-88.2354675391815,40.0928040422459
2025-05-09T13:59:17,-88.23546753911889,40.09280404233251
2025-05-09T13:59:17,-88.23546753909493,40.09280404244294
2025-05-09T13:59:17,-88.23546753919925,40.0928040426246
2025-05-09T13:59:17,-88.23546753924333,40.092804042761685
2025-05-09T13:59:17,-88.23546753916474,40.09280404281908
2025-05-09T13:59:17,-88.23546753926627,40.092804042978734
2025-05-09T13:59:17,-88.23546753926833,40.092804043058614
2025-05-09T13:59:17,-88.23546753929186,40.092804043149776
2025-05-09T13:59:17,-88.2354675392728,40.092804043219374
2025-05-09T13:59:17,-88.23546753917006,40.09280404323954
2025-05-09T13:59:17,-88.23546753910858,40.09280404329772
2025-05-09T13:59:17,-88.23546753898532,40.09280404332527
2025-05-09T13:59:17,-88.23546753892516,40.09280404338174
2025-05-09T13:59:17,-88.23546753881458,40.0928040434182
2025-05-09T13:59:17,-88.23546753882044,40.092804043532574
2025-05-09T13:59:17,-88.23546753875324,40.09280404360148
2025-05-09T13:59:17,-88.23546753875193,40.092804043713876
2025-05-09T13:59:17,-88.2354675386583,40.09280404376554
2025-05-09T13:59:17,-88.23546752212563,40.09280404445458
