timestamp,longitude,latitude
2025-05-09T12:29:41,-88.23571033799836,40.092797055614206
2025-05-09T12:29:41,-88.23571033815524,40.092797055623016
2025-05-09T12:29:41,-88.23571033828478,40.09279705562199
2025-05-09T12:29:41,-88.23571033839605,40.0927970556048
2025-05-09T12:29:41,-88.23571033849679,40.092797055588136
2025-05-09T12:29:41,-88.23571033856825,40.09279705554978
2025-05-09T12:29:41,-88.23571033859848,40.09279705548248
2025-05-09T12:29:41,-88.2357103387136,40.09279705546147
2025-05-09T12:29:41,-88.2357103389113,40.092797055477405
2025-05-09T12:29:41,-88.2357103389982,40.092797055430886
2025-05-09T12:29:41,-88.23571033905725,40.09279705536817
2025-05-09T12:29:41,-88.23571033919966,40.09279705534678
2025-05-09T12:29:41,-88.23571033930295,40.09279705531082
2025-05-09T12:29:41,-88.23571033935231,40.092797055238236
2025-05-09T12:29:41,-88.23571033947259,40.092797055206404
2025-05-09T12:29:41,-88.2357103394653,40.09279705507888
2025-05-09T12:29:41,-88.23571033957185,40.092797055016284
2025-05-09T12:29:41,-88.23571033957944,40.09279705487925
2025-05-09T12:29:41,-88.23571033957333,40.09279705474212
2025-05-09T12:29:41,-88.23571033966715,40.092797054663926
2025-05-09T12:29:41,-88.23571033964669,40.092797054508296
2025-05-09T12:29:41,-88.2357103397217,40.09279705441891
2025-05-09T12:29:41,-88.23571033980966,40.092797054345
2025-05-09T12:29:41,-88.23571033986481,40.09279705425345
2025-05-09T12:29:41,-88.23571033997513,40.092797054201
2025-05-09T12:29:41,-88.23571034005946,40.09279705413188
2025-05-09T12:29:41,-88.23571034018592,40.09279705408532
2025-05-09T12:29:41,-88.23571034016469,40.092797053946875
2025-05-09T12:29:41,-88.23571034023654,40.092797053846915
2025-05-09T12:29:41,-88.23571034037293,40.09279705378108
2025-05-09T12:29:41,-88.23571034037147,40.09279705362173
2025-05-09T12:29:41,-88.23571033618742,40.0927970622825
2025-05-09T12:29:41,-88.23571033623587,40.0927970623144
2025-05-09T12:29:41,-88.23571033629281,40.09279706235112
2025-05-09T12:29:41,-88.23571033629578,40.09279706235113
2025-05-09T12:29:41,-88.23571033628568,40.09279706235584
2025-05-09T12:29:41,-88.23571033627664,40.09279706237055
2025-05-09T12:29:41,-88.23571033633827,40.092797062430826
2025-05-09T12:29:41,-88.23571033632611,40.092797062436794
2025-05-09T12:29:41,-88.23571033628384,40.09279706241994
2025-05-09T12:29:41,-88.23571033629922,40.092797062444674
2025-05-09T12:29:41,-88.23571033625885,40.09279706243806
2025-05-09T12:29:41,-88.23571033625957,40.09279706245691
2025-05-09T12:29:41,-88.23571033624634,40.09279706248827
2025-05-09T12:29:41,-88.23571033620883,40.09279706250527
2025-05-09T12:29:41,-88.2357103362508,40.09279706256663
2025-05-09T12:29:41,-88.23571033621617,40.09279706257065
2025-05-09T12:29:41,-88.23571033614807,40.09279706254633
2025-05-09T12:29:41,-88.23571033612896,40.09279706255066
2025-05-09T12:29:41,-88.23571033613351,40.09279706257398
2025-05-09T12:29:41,-88.23571033606748,40.0927970625479
2025-05-09T12:29:41,-88.23571033612706,40.09279706260654
2025-05-09T12:29:41,-88.23571033607243,40.09279706258275
2025-05-09T12:29:41,-88.23571033607567,40.09279706258884
2025-05-09T12:29:41,-88.23571033610801,40.09279706262852
2025-05-09T12:29:41,-88.23571033621101,40.092797062712755
2025-05-09T12:29:41,-88.2357103361428,40.09279706268936
2025-05-09T12:29:41,-88.23571033620456,40.0927970627534
2025-05-09T12:29:41,-88.23571033617546,40.092797062758095
2025-05-09T12:29:41,-88.23571033618175,40.09279706278047
2025-05-09T12:29:41,-88.23571033613885,40.09279706277698
2025-05-09T12:29:41,-88.23571033621647,40.0927970628412
2025-05-09T12:29:41,-88.23571033624052,40.09279706286331
2025-05-09T12:29:41,-88.23571033629213,40.092797062891144
2025-05-09T12:29:41,-88.23571033634889,40.09279706290303
2025-05-09T12:29:41,-88.23571033635959,40.09279706288985
2025-05-09T12:29:41,-88.23571033633296,40.09279706284968
2025-05-09T12:29:41,-88.23571033635365,40.092797062828836
2025-05-09T12:29:41,-88.23571033636335,40.09279706281387
2025-05-09T12:29:41,-88.23571033635439,40.092797062778395
2025-05-09T12:29:41,-88.23571033635285,40.09279706274686
2025-05-09T12:29:41,-88.23571033641194,40.092797062761754
2025-05-09T12:29:41,-88.23571033641261,40.092797062737816
2025-05-09T12:29:41,-88.23571033640037,40.09279706270973
2025-05-09T12:29:41,-88.23571033635929,40.09279706266919
2025-05-09T12:29:41,-88.23571033638507,40.09279706265746
2025-05-09T12:29:41,-88.23571033631845,40.09279706259408
2025-05-09T12:29:41,-88.23571033625583,40.092797062538665
2025-05-09T12:29:41,-88.23571033617526,40.09279706247819
2025-05-09T12:29:41,-88.23571033614755,40.092797062450714
2025-05-09T12:29:41,-88.23571033612944,40.09279706243816
2025-05-09T12:29:41,-88.23571033609454,40.09279706242099
2025-05-09T12:29:41,-88.23571033608768,40.092797062435
2025-05-09T12:29:41,-88.23571033608503,40.092797062451815
2025-05-09T12:29:41,-88.23571033604198,40.0927970624388
2025-05-09T12:29:41,-88.23571033599747,40.09279706241355
2025-05-09T12:29:41,-88.2357103359423,40.09279706238006
2025-05-09T12:29:41,-88.2357103358899,40.09279706236598
2025-05-09T12:29:41,-88.23571032661896,40.09279705453792
2025-05-09T12:29:41,-88.23571032655968,40.09279705452089
2025-05-09T12:29:41,-88.23571032646856,40.09279705446166
2025-05-09T12:29:41,-88.23571032631732,40.09279705435955
2025-05-09T12:29:41,-88.23571032618455,40.0927970542556
2025-05-09T12:29:41,-88.23571032608315,40.09279705416638
2025-05-09T12:29:41,-88.23571032597278,40.09279705406173
2025-05-09T12:29:41,-88.23571032583096,40.09279705394043
2025-05-09T12:29:41,-88.23571032571805,40.092797053838076
2025-05-09T12:29:41,-88.23571032561516,40.09279705373594
2025-05-09T12:29:42,-88.23571032548867,40.09279705360899
2025-05-09T12:29:42,-88.23571032542746,40.092797053519966
2025-05-09T12:29:42,-88.23571032533059,40.09279705341034
2025-05-09T12:29:42,-88.2357103251835,40.09279705327522
2025-05-09T12:29:42,-88.23571032515964,40.09279705321352
2025-05-09T12:29:42,-88.23571032512913,40.09279705315798
2025-05-09T12:29:42,-88.23571032503736,40.09279705306819
2025-05-09T12:29:42,-88.235710325003,40.092797053011374
2025-05-09T12:29:42,-88.23571032489072,40.092797052902256
2025-05-09T12:29:42,-88.23571032490383,40.09279705285907
2025-05-09T12:29:42,-88.23571032493335,40.092797052822405
2025-05-09T12:29:42,-88.23571032485421,40.09279705269951
2025-05-09T12:29:42,-88.23571032471762,40.09279705253131
2025-05-09T12:29:42,-88.23571032470385,40.0927970524159
2025-05-09T12:29:42,-88.23571032473188,40.092797052317295
2025-05-09T12:29:42,-88.23571032482674,40.09279705225255
2025-05-09T12:29:42,-88.23571032481986,40.09279705212271
2025-05-09T12:29:42,-88.23571032480625,40.092797051984064
2025-05-09T12:29:42,-88.23571032485651,40.092797051883416
2025-05-09T12:29:42,-88.2357103249121,40.0927970517782
2025-05-09T12:29:42,-88.2357103249249,40.09279705165487
2025-05-09T12:29:42,-88.23571032503591,40.09279705159916
2025-05-09T12:29:42,-88.23571032505741,40.09279705149504
2025-05-09T12:29:42,-88.23571032515206,40.092797051440066
2025-05-09T12:29:42,-88.23571032523527,40.092797051379435
2025-05-09T12:29:42,-88.2357103251933,40.09279705125388
2025-05-09T12:29:42,-88.23571032521052,40.09279705118059
2025-05-09T12:29:42,-88.23571032520456,40.092797051097556
2025-05-09T12:29:42,-88.23571032518186,40.0927970510012
2025-05-09T12:29:42,-88.23571032514491,40.092797050907464
2025-05-09T12:29:42,-88.23571032524629,40.09279705090228
2025-05-09T12:29:42,-88.23571032522818,40.09279705082644
2025-05-09T12:29:42,-88.23571034795462,40.09279705478666
2025-05-09T12:29:42,-88.23571034805073,40.0927970547768
2025-05-09T12:29:42,-88.23571034824418,40.09279705484658
2025-05-09T12:29:42,-88.23571034834191,40.09279705485481
2025-05-09T12:29:42,-88.2357103484409,40.09279705487217
2025-05-09T12:29:42,-88.23571034856374,40.092797054911415
2025-05-09T12:29:42,-88.23571034863099,40.09279705490357
2025-05-09T12:29:42,-88.23571034870214,40.092797054897204
2025-05-09T12:29:42,-88.23571034875337,40.09279705488072
2025-05-09T12:29:42,-88.23571034886541,40.092797054896735
2025-05-09T12:29:42,-88.2357103490326,40.09279705493737
2025-05-09T12:29:42,-88.23571034912834,40.09279705492543
2025-05-09T12:29:42,-88.23571034926223,40.09279705493375
2025-05-09T12:29:42,-88.23571034935772,40.09279705491141
2025-05-09T12:29:42,-88.23571034952796,40.09279705492534
2025-05-09T12:29:42,-88.23571034956741,40.09279705483969
2025-05-09T12:29:42,-88.23571034973963,40.09279705483149
2025-05-09T12:29:42,-88.23571034989445,40.09279705480819
2025-05-09T12:29:42,-88.23571035002261,40.09279705475935
2025-05-09T12:29:42,-88.2357103501877,40.092797054722176
2025-05-09T12:29:42,-88.23571035044665,40.09279705473126
2025-05-09T12:29:42,-88.23571035066718,40.09279705469729
2025-05-09T12:29:42,-88.2357103508017,40.0927970545986
2025-05-09T12:29:42,-88.2357103510093,40.092797054535076
2025-05-09T12:29:42,-88.23571035119858,40.09279705445353
2025-05-09T12:29:42,-88.23571035145704,40.09279705441554
2025-05-09T12:29:42,-88.2357103516296,40.092797054321764
2025-05-09T12:29:42,-88.23571035183596,40.09279705425342
2025-05-09T12:29:42,-88.23571035187533,40.09279705407068
2025-05-09T12:29:42,-88.23571035195914,40.09279705391373
2025-05-09T12:29:42,-88.23571035213931,40.09279705382684
2025-05-09T12:29:42,-88.23571035235865,40.09279705375488
2025-05-09T12:29:42,-88.23571035246292,40.09279705361787
2025-05-09T12:29:42,-88.23571035254632,40.09279705346488
2025-05-09T12:29:42,-88.23571035269718,40.09279705335187
2025-05-09T12:29:42,-88.23571035280885,40.09279705322211
2025-05-09T12:29:42,-88.23571035304758,40.092797053164865
2025-05-09T12:29:42,-88.23571035323934,40.092797053073305
2025-05-09T12:29:42,-88.23571035347246,40.09279705300802
2025-05-09T12:29:42,-88.23571035362312,40.09279705289061
